battle_id,year,month,day,sideA,sideB,location,province,province_id,region,region_id,initiatorA,victoryA,victoryB,draw,coalitionA,coalitionB,joinerA,joinerB,naval,siege,forcesA,forcesB,casualtiesA,casualtiesB,year2,month2,day2,source
20,1467,7,23~27,hosokawa katsumoto (細川 勝元),furuichi tanehide (古市 胤栄),kyoto,yamashiro,67,kinai,4,,,,,1,1,0,0,0,0,,,,,1467,8,22~26,"SK, 80"
20,1467,7,23~27,hosokawa katsumoto (細川 勝元),hatakeyama jirou (畠山 次郎),kyoto,yamashiro,67,kinai,4,,,,,1,1,0,0,0,0,,,,,1467,8,22~26,"SK, 80"
20,1467,7,23~27,hosokawa katsumoto (細川 勝元),asakura takakage1 (朝倉 孝景),kyoto,yamashiro,67,kinai,4,,,,,1,1,0,0,0,0,,,,,1467,8,22~26,"SK, 80"
20,1467,7,23~27,hosokawa shigeyuki (細川 成之),yamana souzen (山名 宗全),kyoto,yamashiro,67,kinai,4,,,,,1,1,0,0,0,0,,,,,1467,8,22~26,"SK, 80"
20,1467,7,23~27,hosokawa shigeyuki (細川 成之),yamana noriyuki (山名 教之),kyoto,yamashiro,67,kinai,4,,,,,1,1,0,0,0,0,,,,,1467,8,22~26,"SK, 80"
20,1467,7,23~27,hosokawa shigeyuki (細川 成之),yamana masakiyo (山名 政清),kyoto,yamashiro,67,kinai,4,,,,,1,1,0,0,0,0,,,,,1467,8,22~26,"SK, 80"
20,1467,7,23~27,hosokawa shigeyuki (細川 成之),yamana toyotoki (山名 豊時),kyoto,yamashiro,67,kinai,4,,,,,1,1,0,0,0,0,,,,,1467,8,22~26,"SK, 80"
20,1467,7,23~27,hosokawa shigeyuki (細川 成之),hatakeyama yoshinari (畠山 義就),kyoto,yamashiro,67,kinai,4,,,,,1,1,0,0,0,0,,,,,1467,8,22~26,"SK, 80"
20,1467,7,23~27,hosokawa shigeyuki (細川 成之),hatakeyama yoshimune (畠山 義統),kyoto,yamashiro,67,kinai,4,,,,,1,1,0,0,0,0,,,,,1467,8,22~26,"SK, 80"
20,1467,7,23~27,hosokawa shigeyuki (細川 成之),isshiki yoshinao (一色 義直),kyoto,yamashiro,67,kinai,4,,,,,1,1,0,0,0,0,,,,,1467,8,22~26,"SK, 80"
20,1467,7,23~27,hosokawa shigeyuki (細川 成之),togashi masachika (富樫 政親),kyoto,yamashiro,67,kinai,4,,,,,1,1,0,0,0,0,,,,,1467,8,22~26,"SK, 80"
20,1467,7,23~27,hosokawa shigeyuki (細川 成之),ochi iehide (越智 家栄),kyoto,yamashiro,67,kinai,4,,,,,1,1,0,0,0,0,,,,,1467,8,22~26,"SK, 80"
20,1467,7,23~27,hosokawa shigeyuki (細川 成之),furuichi tanehide (古市 胤栄),kyoto,yamashiro,67,kinai,4,,,,,1,1,0,0,0,0,,,,,1467,8,22~26,"SK, 80"
20,1467,7,23~27,hosokawa shigeyuki (細川 成之),hatakeyama jirou (畠山 次郎),kyoto,yamashiro,67,kinai,4,,,,,1,1,0,0,0,0,,,,,1467,8,22~26,"SK, 80"
20,1467,7,23~27,hosokawa shigeyuki (細川 成之),asakura takakage1 (朝倉 孝景),kyoto,yamashiro,67,kinai,4,,,,,1,1,0,0,0,0,,,,,1467,8,22~26,"SK, 80"
20,1467,7,23~27,hosokawa tsuneari (細川 常有),yamana souzen (山名 宗全),kyoto,yamashiro,67,kinai,4,,,,,1,1,0,0,0,0,,,,,1467,8,22~26,"SK, 80"
20,1467,7,23~27,hosokawa tsuneari (細川 常有),yamana noriyuki (山名 教之),kyoto,yamashiro,67,kinai,4,,,,,1,1,0,0,0,0,,,,,1467,8,22~26,"SK, 80"
20,1467,7,23~27,hosokawa tsuneari (細川 常有),yamana masakiyo (山名 政清),kyoto,yamashiro,67,kinai,4,,,,,1,1,0,0,0,0,,,,,1467,8,22~26,"SK, 80"
20,1467,7,23~27,hosokawa tsuneari (細川 常有),yamana toyotoki (山名 豊時),kyoto,yamashiro,67,kinai,4,,,,,1,1,0,0,0,0,,,,,1467,8,22~26,"SK, 80"
20,1467,7,23~27,hosokawa tsuneari (細川 常有),hatakeyama yoshinari (畠山 義就),kyoto,yamashiro,67,kinai,4,,,,,1,1,0,0,0,0,,,,,1467,8,22~26,"SK, 80"
20,1467,7,23~27,hosokawa tsuneari (細川 常有),hatakeyama yoshimune (畠山 義統),kyoto,yamashiro,67,kinai,4,,,,,1,1,0,0,0,0,,,,,1467,8,22~26,"SK, 80"
20,1467,7,23~27,hosokawa tsuneari (細川 常有),isshiki yoshinao (一色 義直),kyoto,yamashiro,67,kinai,4,,,,,1,1,0,0,0,0,,,,,1467,8,22~26,"SK, 80"
20,1467,7,23~27,hosokawa tsuneari (細川 常有),togashi masachika (富樫 政親),kyoto,yamashiro,67,kinai,4,,,,,1,1,0,0,0,0,,,,,1467,8,22~26,"SK, 80"
20,1467,7,23~27,hosokawa tsuneari (細川 常有),ochi iehide (越智 家栄),kyoto,yamashiro,67,kinai,4,,,,,1,1,0,0,0,0,,,,,1467,8,22~26,"SK, 80"
20,1467,7,23~27,hosokawa tsuneari (細川 常有),furuichi tanehide (古市 胤栄),kyoto,yamashiro,67,kinai,4,,,,,1,1,0,0,0,0,,,,,1467,8,22~26,"SK, 80"
20,1467,7,23~27,hosokawa tsuneari (細川 常有),hatakeyama jirou (畠山 次郎),kyoto,yamashiro,67,kinai,4,,,,,1,1,0,0,0,0,,,,,1467,8,22~26,"SK, 80"
20,1467,7,23~27,hosokawa tsuneari (細川 常有),asakura takakage1 (朝倉 孝景),kyoto,yamashiro,67,kinai,4,,,,,1,1,0,0,0,0,,,,,1467,8,22~26,"SK, 80"
20,1467,7,23~27,hosokawa katsuhisa (細川 勝久),yamana souzen (山名 宗全),kyoto,yamashiro,67,kinai,4,,,,,1,1,0,0,0,0,,,,,1467,8,22~26,"SK, 80"
20,1467,7,23~27,hosokawa katsuhisa (細川 勝久),yamana noriyuki (山名 教之),kyoto,yamashiro,67,kinai,4,,,,,1,1,0,0,0,0,,,,,1467,8,22~26,"SK, 80"
20,1467,7,23~27,hosokawa katsuhisa (細川 勝久),yamana masakiyo (山名 政清),kyoto,yamashiro,67,kinai,4,,,,,1,1,0,0,0,0,,,,,1467,8,22~26,"SK, 80"
20,1467,7,23~27,hosokawa katsuhisa (細川 勝久),yamana toyotoki (山名 豊時),kyoto,yamashiro,67,kinai,4,,,,,1,1,0,0,0,0,,,,,1467,8,22~26,"SK, 80"
20,1467,7,23~27,hosokawa katsuhisa (細川 勝久),hatakeyama yoshinari (畠山 義就),kyoto,yamashiro,67,kinai,4,,,,,1,1,0,0,0,0,,,,,1467,8,22~26,"SK, 80"
20,1467,7,23~27,hosokawa katsuhisa (細川 勝久),hatakeyama yoshimune (畠山 義統),kyoto,yamashiro,67,kinai,4,,,,,1,1,0,0,0,0,,,,,1467,8,22~26,"SK, 80"
20,1467,7,23~27,hosokawa katsuhisa (細川 勝久),isshiki yoshinao (一色 義直),kyoto,yamashiro,67,kinai,4,,,,,1,1,0,0,0,0,,,,,1467,8,22~26,"SK, 80"
20,1467,7,23~27,hosokawa katsuhisa (細川 勝久),togashi masachika (富樫 政親),kyoto,yamashiro,67,kinai,4,,,,,1,1,0,0,0,0,,,,,1467,8,22~26,"SK, 80"
20,1467,7,23~27,hosokawa katsuhisa (細川 勝久),ochi iehide (越智 家栄),kyoto,yamashiro,67,kinai,4,,,,,1,1,0,0,0,0,,,,,1467,8,22~26,"SK, 80"
20,1467,7,23~27,hosokawa katsuhisa (細川 勝久),furuichi tanehide (古市 胤栄),kyoto,yamashiro,67,kinai,4,,,,,1,1,0,0,0,0,,,,,1467,8,22~26,"SK, 80"
20,1467,7,23~27,hosokawa katsuhisa (細川 勝久),hatakeyama jirou (畠山 次郎),kyoto,yamashiro,67,kinai,4,,,,,1,1,0,0,0,0,,,,,1467,8,22~26,"SK, 80"
20,1467,7,23~27,hosokawa katsuhisa (細川 勝久),asakura takakage1 (朝倉 孝景),kyoto,yamashiro,67,kinai,4,,,,,1,1,0,0,0,0,,,,,1467,8,22~26,"SK, 80"
20,1467,7,23~27,kyougoku mochikiyo (京極 持清),yamana souzen (山名 宗全),kyoto,yamashiro,67,kinai,4,,,,,1,1,0,0,0,0,,,,,1467,8,22~26,"SK, 80"
20,1467,7,23~27,kyougoku mochikiyo (京極 持清),yamana noriyuki (山名 教之),kyoto,yamashiro,67,kinai,4,,,,,1,1,0,0,0,0,,,,,1467,8,22~26,"SK, 80"
20,1467,7,23~27,kyougoku mochikiyo (京極 持清),yamana masakiyo (山名 政清),kyoto,yamashiro,67,kinai,4,,,,,1,1,0,0,0,0,,,,,1467,8,22~26,"SK, 80"
20,1467,7,23~27,kyougoku mochikiyo (京極 持清),yamana toyotoki (山名 豊時),kyoto,yamashiro,67,kinai,4,,,,,1,1,0,0,0,0,,,,,1467,8,22~26,"SK, 80"
20,1467,7,23~27,kyougoku mochikiyo (京極 持清),hatakeyama yoshinari (畠山 義就),kyoto,yamashiro,67,kinai,4,,,,,1,1,0,0,0,0,,,,,1467,8,22~26,"SK, 80"
20,1467,7,23~27,kyougoku mochikiyo (京極 持清),hatakeyama yoshimune (畠山 義統),kyoto,yamashiro,67,kinai,4,,,,,1,1,0,0,0,0,,,,,1467,8,22~26,"SK, 80"
20,1467,7,23~27,kyougoku mochikiyo (京極 持清),isshiki yoshinao (一色 義直),kyoto,yamashiro,67,kinai,4,,,,,1,1,0,0,0,0,,,,,1467,8,22~26,"SK, 80"
20,1467,7,23~27,kyougoku mochikiyo (京極 持清),togashi masachika (富樫 政親),kyoto,yamashiro,67,kinai,4,,,,,1,1,0,0,0,0,,,,,1467,8,22~26,"SK, 80"
20,1467,7,23~27,kyougoku mochikiyo (京極 持清),ochi iehide (越智 家栄),kyoto,yamashiro,67,kinai,4,,,,,1,1,0,0,0,0,,,,,1467,8,22~26,"SK, 80"
20,1467,7,23~27,kyougoku mochikiyo (京極 持清),furuichi tanehide (古市 胤栄),kyoto,yamashiro,67,kinai,4,,,,,1,1,0,0,0,0,,,,,1467,8,22~26,"SK, 80"
20,1467,7,23~27,kyougoku mochikiyo (京極 持清),hatakeyama jirou (畠山 次郎),kyoto,yamashiro,67,kinai,4,,,,,1,1,0,0,0,0,,,,,1467,8,22~26,"SK, 80"
20,1467,7,23~27,kyougoku mochikiyo (京極 持清),asakura takakage1 (朝倉 孝景),kyoto,yamashiro,67,kinai,4,,,,,1,1,0,0,0,0,,,,,1467,8,22~26,"SK, 80"
20,1467,7,23~27,akamatsu masanori (赤松 政則),yamana souzen (山名 宗全),kyoto,yamashiro,67,kinai,4,,,,,1,1,0,0,0,0,,,,,1467,8,22~26,"SK, 80"
20,1467,7,23~27,akamatsu masanori (赤松 政則),yamana noriyuki (山名 教之),kyoto,yamashiro,67,kinai,4,,,,,1,1,0,0,0,0,,,,,1467,8,22~26,"SK, 80"
20,1467,7,23~27,akamatsu masanori (赤松 政則),yamana masakiyo (山名 政清),kyoto,yamashiro,67,kinai,4,,,,,1,1,0,0,0,0,,,,,1467,8,22~26,"SK, 80"
20,1467,7,23~27,akamatsu masanori (赤松 政則),yamana toyotoki (山名 豊時),kyoto,yamashiro,67,kinai,4,,,,,1,1,0,0,0,0,,,,,1467,8,22~26,"SK, 80"
20,1467,7,23~27,akamatsu masanori (赤松 政則),hatakeyama yoshinari (畠山 義就),kyoto,yamashiro,67,kinai,4,,,,,1,1,0,0,0,0,,,,,1467,8,22~26,"SK, 80"
20,1467,7,23~27,akamatsu masanori (赤松 政則),hatakeyama yoshimune (畠山 義統),kyoto,yamashiro,67,kinai,4,,,,,1,1,0,0,0,0,,,,,1467,8,22~26,"SK, 80"
20,1467,7,23~27,akamatsu masanori (赤松 政則),isshiki yoshinao (一色 義直),kyoto,yamashiro,67,kinai,4,,,,,1,1,0,0,0,0,,,,,1467,8,22~26,"SK, 80"
20,1467,7,23~27,akamatsu masanori (赤松 政則),togashi masachika (富樫 政親),kyoto,yamashiro,67,kinai,4,,,,,1,1,0,0,0,0,,,,,1467,8,22~26,"SK, 80"
20,1467,7,23~27,akamatsu masanori (赤松 政則),ochi iehide (越智 家栄),kyoto,yamashiro,67,kinai,4,,,,,1,1,0,0,0,0,,,,,1467,8,22~26,"SK, 80"
20,1467,7,23~27,akamatsu masanori (赤松 政則),furuichi tanehide (古市 胤栄),kyoto,yamashiro,67,kinai,4,,,,,1,1,0,0,0,0,,,,,1467,8,22~26,"SK, 80"
20,1467,7,23~27,akamatsu masanori (赤松 政則),hatakeyama jirou (畠山 次郎),kyoto,yamashiro,67,kinai,4,,,,,1,1,0,0,0,0,,,,,1467,8,22~26,"SK, 80"
20,1467,7,23~27,akamatsu masanori (赤松 政則),asakura takakage1 (朝倉 孝景),kyoto,yamashiro,67,kinai,4,,,,,1,1,0,0,0,0,,,,,1467,8,22~26,"SK, 80"
20,1467,7,23~27,hatakeyama masanaga (畠山 政長),yamana souzen (山名 宗全),kyoto,yamashiro,67,kinai,4,,,,,1,1,0,0,0,0,,,,,1467,8,22~26,"SK, 80"
20,1467,7,23~27,hatakeyama masanaga (畠山 政長),yamana noriyuki (山名 教之),kyoto,yamashiro,67,kinai,4,,,,,1,1,0,0,0,0,,,,,1467,8,22~26,"SK, 80"
20,1467,7,23~27,hatakeyama masanaga (畠山 政長),yamana masakiyo (山名 政清),kyoto,yamashiro,67,kinai,4,,,,,1,1,0,0,0,0,,,,,1467,8,22~26,"SK, 80"
20,1467,7,23~27,hatakeyama masanaga (畠山 政長),yamana toyotoki (山名 豊時),kyoto,yamashiro,67,kinai,4,,,,,1,1,0,0,0,0,,,,,1467,8,22~26,"SK, 80"
20,1467,7,23~27,hatakeyama masanaga (畠山 政長),hatakeyama yoshinari (畠山 義就),kyoto,yamashiro,67,kinai,4,,,,,1,1,0,0,0,0,,,,,1467,8,22~26,"SK, 80"
20,1467,7,23~27,hatakeyama masanaga (畠山 政長),hatakeyama yoshimune (畠山 義統),kyoto,yamashiro,67,kinai,4,,,,,1,1,0,0,0,0,,,,,1467,8,22~26,"SK, 80"
20,1467,7,23~27,hatakeyama masanaga (畠山 政長),isshiki yoshinao (一色 義直),kyoto,yamashiro,67,kinai,4,,,,,1,1,0,0,0,0,,,,,1467,8,22~26,"SK, 80"
20,1467,7,23~27,hatakeyama masanaga (畠山 政長),togashi masachika (富樫 政親),kyoto,yamashiro,67,kinai,4,,,,,1,1,0,0,0,0,,,,,1467,8,22~26,"SK, 80"
20,1467,7,23~27,hatakeyama masanaga (畠山 政長),ochi iehide (越智 家栄),kyoto,yamashiro,67,kinai,4,,,,,1,1,0,0,0,0,,,,,1467,8,22~26,"SK, 80"
20,1467,7,23~27,hatakeyama masanaga (畠山 政長),furuichi tanehide (古市 胤栄),kyoto,yamashiro,67,kinai,4,,,,,1,1,0,0,0,0,,,,,1467,8,22~26,"SK, 80"
20,1467,7,23~27,hatakeyama masanaga (畠山 政長),hatakeyama jirou (畠山 次郎),kyoto,yamashiro,67,kinai,4,,,,,1,1,0,0,0,0,,,,,1467,8,22~26,"SK, 80"
20,1467,7,23~27,hatakeyama masanaga (畠山 政長),asakura takakage1 (朝倉 孝景),kyoto,yamashiro,67,kinai,4,,,,,1,1,0,0,0,0,,,,,1467,8,22~26,"SK, 80"
20,1467,7,23~27,takeda nobukata (武田 信賢),yamana souzen (山名 宗全),kyoto,yamashiro,67,kinai,4,,,,,1,1,0,0,0,0,,,,,1467,8,22~26,"SK, 80"
20,1467,7,23~27,takeda nobukata (武田 信賢),yamana noriyuki (山名 教之),kyoto,yamashiro,67,kinai,4,,,,,1,1,0,0,0,0,,,,,1467,8,22~26,"SK, 80"
20,1467,7,23~27,takeda nobukata (武田 信賢),yamana masakiyo (山名 政清),kyoto,yamashiro,67,kinai,4,,,,,1,1,0,0,0,0,,,,,1467,8,22~26,"SK, 80"
20,1467,7,23~27,takeda nobukata (武田 信賢),yamana toyotoki (山名 豊時),kyoto,yamashiro,67,kinai,4,,,,,1,1,0,0,0,0,,,,,1467,8,22~26,"SK, 80"
20,1467,7,23~27,takeda nobukata (武田 信賢),hatakeyama yoshinari (畠山 義就),kyoto,yamashiro,67,kinai,4,,,,,1,1,0,0,0,0,,,,,1467,8,22~26,"SK, 80"
20,1467,7,23~27,takeda nobukata (武田 信賢),hatakeyama yoshimune (畠山 義統),kyoto,yamashiro,67,kinai,4,,,,,1,1,0,0,0,0,,,,,1467,8,22~26,"SK, 80"
20,1467,7,23~27,takeda nobukata (武田 信賢),isshiki yoshinao (一色 義直),kyoto,yamashiro,67,kinai,4,,,,,1,1,0,0,0,0,,,,,1467,8,22~26,"SK, 80"
20,1467,7,23~27,takeda nobukata (武田 信賢),togashi masachika (富樫 政親),kyoto,yamashiro,67,kinai,4,,,,,1,1,0,0,0,0,,,,,1467,8,22~26,"SK, 80"
20,1467,7,23~27,takeda nobukata (武田 信賢),ochi iehide (越智 家栄),kyoto,yamashiro,67,kinai,4,,,,,1,1,0,0,0,0,,,,,1467,8,22~26,"SK, 80"
20,1467,7,23~27,takeda nobukata (武田 信賢),furuichi tanehide (古市 胤栄),kyoto,yamashiro,67,kinai,4,,,,,1,1,0,0,0,0,,,,,1467,8,22~26,"SK, 80"
20,1467,7,23~27,takeda nobukata (武田 信賢),hatakeyama jirou (畠山 次郎),kyoto,yamashiro,67,kinai,4,,,,,1,1,0,0,0,0,,,,,1467,8,22~26,"SK, 80"
20,1467,7,23~27,takeda nobukata (武田 信賢),asakura takakage1 (朝倉 孝景),kyoto,yamashiro,67,kinai,4,,,,,1,1,0,0,0,0,,,,,1467,8,22~26,"SK, 80"
20,1467,7,23~27,tsutsui kousen (筒井 光宣),yamana souzen (山名 宗全),kyoto,yamashiro,67,kinai,4,,,,,1,1,0,0,0,0,,,,,1467,8,22~26,"SK, 80"
20,1467,7,23~27,tsutsui kousen (筒井 光宣),yamana noriyuki (山名 教之),kyoto,yamashiro,67,kinai,4,,,,,1,1,0,0,0,0,,,,,1467,8,22~26,"SK, 80"
20,1467,7,23~27,tsutsui kousen (筒井 光宣),yamana masakiyo (山名 政清),kyoto,yamashiro,67,kinai,4,,,,,1,1,0,0,0,0,,,,,1467,8,22~26,"SK, 80"
20,1467,7,23~27,tsutsui kousen (筒井 光宣),yamana toyotoki (山名 豊時),kyoto,yamashiro,67,kinai,4,,,,,1,1,0,0,0,0,,,,,1467,8,22~26,"SK, 80"
20,1467,7,23~27,tsutsui kousen (筒井 光宣),hatakeyama yoshinari (畠山 義就),kyoto,yamashiro,67,kinai,4,,,,,1,1,0,0,0,0,,,,,1467,8,22~26,"SK, 80"
20,1467,7,23~27,tsutsui kousen (筒井 光宣),hatakeyama yoshimune (畠山 義統),kyoto,yamashiro,67,kinai,4,,,,,1,1,0,0,0,0,,,,,1467,8,22~26,"SK, 80"
20,1467,7,23~27,tsutsui kousen (筒井 光宣),isshiki yoshinao (一色 義直),kyoto,yamashiro,67,kinai,4,,,,,1,1,0,0,0,0,,,,,1467,8,22~26,"SK, 80"
20,1467,7,23~27,tsutsui kousen (筒井 光宣),togashi masachika (富樫 政親),kyoto,yamashiro,67,kinai,4,,,,,1,1,0,0,0,0,,,,,1467,8,22~26,"SK, 80"
20,1467,7,23~27,tsutsui kousen (筒井 光宣),ochi iehide (越智 家栄),kyoto,yamashiro,67,kinai,4,,,,,1,1,0,0,0,0,,,,,1467,8,22~26,"SK, 80"
20,1467,7,23~27,tsutsui kousen (筒井 光宣),furuichi tanehide (古市 胤栄),kyoto,yamashiro,67,kinai,4,,,,,1,1,0,0,0,0,,,,,1467,8,22~26,"SK, 80"
20,1467,7,23~27,tsutsui kousen (筒井 光宣),hatakeyama jirou (畠山 次郎),kyoto,yamashiro,67,kinai,4,,,,,1,1,0,0,0,0,,,,,1467,8,22~26,"SK, 80"
20,1467,7,23~27,tsutsui kousen (筒井 光宣),asakura takakage1 (朝倉 孝景),kyoto,yamashiro,67,kinai,4,,,,,1,1,0,0,0,0,,,,,1467,8,22~26,"SK, 80"
21,1467,7,,awa daizen (阿波 大膳),hashikuchi tadafuji (橋口 忠藤),koya-san,kii,36,nankaidou,5,1,0,1,0,0,1,0,0,0,0,,,,,1467,7~8,,"SK, 80"
21,1467,7,,awa daizen (阿波 大膳),kongoubu-ji (金剛峯寺),koya-san,kii,36,nankaidou,5,1,0,1,0,0,1,0,0,0,0,,,,,1467,7~8,,"SK, 80"
22,1467,8,3,ouchi masahiro (大内 政弘),tou-gun1 (東軍),honjo-san,settsu,53,kinai,4,,,,,1,1,0,0,0,0,,,,,1467,9,1,"SK, 80"
22,1467,8,3,kouno michiharu (河野 通春),tou-gun1 (東軍),honjo-san,settsu,53,kinai,4,,,,,1,1,0,0,0,0,,,,,1467,9,1,"SK, 80"
23,1467,8,4,ouchi masahiro (大内 政弘),tou-gun1 (東軍),koshimizu,settsu,53,kinai,4,,,,,1,1,0,0,0,0,,,,,1467,9,2,"SK, 80"
23,1467,8,4,kouno michiharu (河野 通春),tou-gun1 (東軍),koshimizu,settsu,53,kinai,4,,,,,1,1,0,0,0,0,,,,,1467,9,2,"SK, 80"
24,1467,8,10,ouchi masahiro (大内 政弘),hosokawa clan (細川氏),nanba,settsu,53,kinai,4,,1,0,0,0,1,0,0,0,0,,,,,1467,9,8,"SK, 80"
24,1467,8,10,ouchi masahiro (大内 政弘),akamatsu masanori (赤松 政則),nanba,settsu,53,kinai,4,,1,0,0,0,1,0,0,0,0,,,,,1467,9,8,"SK, 80"
25,1467,8,10,ouchi masahiro (大内 政弘),hosokawa clan (細川氏),mizudou,settsu,53,kinai,4,,1,0,0,0,1,0,0,0,0,,,,,1467,9,8,"SK, 80"
25,1467,8,10,ouchi masahiro (大内 政弘),akamatsu masanori (赤松 政則),mizudou,settsu,53,kinai,4,,1,0,0,0,1,0,0,0,0,,,,,1467,9,8,"SK, 80"
26,1467,8,19,tou-gun1 (東軍),sei-gun1 (西軍),north kyoto,yamashiro,67,kinai,4,,,,,1,1,0,0,0,0,,,,,1467,9,17,"SK, 80"
27,1467,8,23,ouchi masahiro (大内 政弘),tou-gun1 (東軍),kyoto,yamashiro,67,kinai,4,,1,0,0,1,1,0,0,0,0,"10,000 cavalry",,,,1467,9,21,"SK, 80"
27,1467,8,23,kouno michiharu (河野 通春),tou-gun1 (東軍),kyoto,yamashiro,67,kinai,4,,1,0,0,1,1,0,0,0,0,"10,000 cavalry",,,,1467,9,21,"SK, 80"
27,1467,8,23,sei-gun1 (西軍),tou-gun1 (東軍),kyoto,yamashiro,67,kinai,4,,1,0,0,1,1,0,0,0,0,"10,000 cavalry",,,,1467,9,21,"SK, 80"
28,1467,8,24,ouchi masahiro (大内 政弘),tou-gun1 (東軍),kyoto,yamashiro,67,kinai,4,,1,0,0,0,0,0,0,0,0,,,,,1467,9,22,"SK, 81"
29,1467,8,29,ouchi masahiro (大内 政弘),tou-gun1 (東軍),kamo,yamashiro,67,kinai,4,,,,,0,0,0,0,0,0,,,,,1467,9,27,"SK, 81"
30,1467,9,1,ouchi masahiro (大内 政弘),takeda mototsuna (武田 元綱),daigo-ji sanpo-in,yamashiro,67,kinai,4,1,1,0,0,1,0,0,0,0,0,,,,,1467,9,29,"SK, 81"
30,1467,9,1,hatakeyama yoshinari (畠山 義就),takeda mototsuna (武田 元綱),daigo-ji sanpo-in,yamashiro,67,kinai,4,1,1,0,0,1,0,0,0,0,0,,,,,1467,9,29,"SK, 81"
31,1467,9,13,yamana souzen (山名 宗全),tou-gun1 (東軍),muromachi-dai mansion,yamashiro,67,kinai,4,1,1,0,0,0,1,0,0,0,0,,,,,1467,10,11,"SK, 81"
32,1467,9,13,yamana souzen (山名 宗全),tou-gun1 (東軍),hosokawa mansion,yamashiro,67,kinai,4,1,1,0,0,0,1,0,0,0,0,,,,,1467,10,11,"SK, 81"
33,1467,9,14,hosokawa clan (細川氏),ouchi masahiro (大内 政弘),tou-ji area,yamashiro,67,kinai,4,1,1,0,0,1,0,0,0,0,0,,,,,1467,10,12,"SK, 81"
33,1467,9,14,akamatsu clan (赤松氏),ouchi masahiro (大内 政弘),tou-ji area,yamashiro,67,kinai,4,1,1,0,0,1,0,0,0,0,0,,,,,1467,10,12,"SK, 81"
34,1467,9,15,akamatsu clan (赤松氏),yamana clan (山名氏),,bizen,7,sanyoudou,7,,1,0,0,0,0,0,0,0,0,,,,,1467,10,13,"SK, 81"
35,1467,9,15,akamatsu clan (赤松氏),yamana clan (山名氏),,mimasaka,39,sanyoudou,7,,1,0,0,0,0,0,0,0,0,,,,,1467,10,13,"SK, 81"
36,1467,9,18~27,sei-gun1 (西軍),tou-gun1 (東軍),higashi iwakura-yama,yamashiro,67,kinai,4,1,,,,1,1,0,0,0,0,,,,,1467,10,16~25,"SK, 81"
37,1467,10,3,sei-gun1 (西軍),yasutomi motofusa (安富 元総),shokoku-ji,yamashiro,67,kinai,4,1,1,0,0,1,0,0,0,0,0,,,,,1467,10,30,"SK, 82"
37,1467,10,3,shoukoku-ji (相国寺),yasutomi motofusa (安富 元総),shokoku-ji,yamashiro,67,kinai,4,1,1,0,0,1,0,1,0,0,0,,,,,1467,10,30,"SK, 82"
38,1467,10,4,hatakeyama masanaga (畠山 政長),sei-gun1 (西軍),shokoku-ji,yamashiro,67,kinai,4,1,1,0,0,0,1,0,0,0,0,,,,,1467,10,31,"SK, 82"
38,1467,10,4,hatakeyama masanaga (畠山 政長),shoukoku-ji (相国寺),shokoku-ji,yamashiro,67,kinai,4,1,1,0,0,0,1,0,0,0,0,,,,,1467,10,31,"SK, 82"
39,1467,10,18,kyougoku mochikiyo (京極 持清),rokkaku clan (六角氏),takase castle,oumi,47,tousandou,1,1,1,0,0,0,0,0,0,0,0,,,,,1467,11,14,"SK, 82"
40,1467,12,11,mouri toyomoto (毛利 豊元),sei-gun1 (西軍),funabashi,yamashiro,67,kinai,4,,,,,0,0,0,0,0,0,,,,,1468,1,6,"SK, 82"
41,1467,12,29,kobayakawa hirokage (小早川 弘景),,,aki,1,sanyoudou,7,1,1,0,0,0,,0,0,0,0,,,,,1468,1,24,"SK, 82"
42,1467,,,shouni noriyori (少弐 教頼),ouchi clan (大内氏),hakata/dazai-fu,chikuzen,11,saikaidou,8,,0,1,0,1,0,0,0,0,0,,,,,1467,,,"SK, 82"
42,1467,,,sou morinao (宗 盛尚),ouchi clan (大内氏),hakata/dazai-fu,chikuzen,11,saikaidou,8,,0,1,0,1,0,0,0,0,0,,,,,1467,,,"SK, 82"
43,1468,1,1,hosokawa katsumoto (細川 勝元),sei-gun1 (西軍),kyoto,yamashiro,67,kinai,4,,,,,0,,0,0,0,0,,,,,1468,1,25,"SK, 84"
44,1468,1,24,ouchi masahiro (大内 政弘),,,settsu,53,kinai,4,1,1,0,0,0,,0,0,0,0,,,,,1468,2,17,"SK, 84"
45,1468,3,17,tou-gun1 (東軍),sei-gun1 (西軍),kyoto kita-kouji karasuma,yamashiro,67,kinai,4,,,,,1,1,0,0,0,0,,,,,1468,4,9,"SK, 86"
46,1468,3,20,hatakeyama yoshinari (畠山 義就),honekawa douken (骨皮 道賢),inari-shya,yamashiro,67,kinai,4,1,1,0,0,0,0,0,0,0,0,,500~600,,470~570,1468,4,12,"SK, 85"
47,1468,3,20,chou masatsura (長 政連),otagaki (太田垣),,tajima,60,sanindou,6,1,0,1,0,1,0,0,0,0,0,,,,,1468,4,12,"SK, 86"
47,1468,3,20,naitou magoshirou (内藤 孫四郎),otagaki (太田垣),,tajima,60,sanindou,6,1,0,1,0,1,0,0,0,0,0,,,,,1468,4,12,"SK, 86"
48,1468,3,24,enryaku-ji (延暦寺),,katada,oumi,47,tousandou,1,1,1,0,0,0,,0,0,0,0,,,,,1468,4,16,"SK, 85"
